path,category,bytes,git_first_commit,git_first_date,git_last_commit,git_last_date,in_tree_mar22,in_tree_mar24,processing_status,notes
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/e-04-sidecar-metadata.md,docs_archive,4162,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/e-05-persona.md,docs_archive,4203,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/e-06-commands-menu.md,docs_archive,3714,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/e-07-activation.md,docs_archive,3851,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/e-08-edit-agent.md,docs_archive,6560,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/e-09-celebrate.md,docs_archive,5236,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/e2e-testing.md,docs_archive,28810,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/ENGINE_ARCHITECTURE_CURRENT.md,docs_archive,6673,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/FEATURE_IDEAS.md,docs_archive,10002,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/FEATURE_STATUS.md,docs_archive,61287,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/fighting.md,docs_archive,1672,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/frontmatter-standards.md,docs_archive,4884,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/full-scan-instructions.md,docs_archive,43681,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/GAME_SPECIFICATION.md,docs_archive,17364,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/game-architect.md,docs_archive,5723,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/game-brief-template.md,docs_archive,2232,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/game-context.md,docs_archive,4432,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/game-designer.md,docs_archive,5721,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/game-dev.md,docs_archive,6000,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/game-qa.md,docs_archive,7027,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/game-scrum-master.md,docs_archive,6749,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/game-solo-dev.md,docs_archive,6357,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/gdd-template.md,docs_archive,1563,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/GEOMETRY_CONSOLIDATION_ANALYSIS.md,docs_archive,6301,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/godot-testing.md,docs_archive,23443,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/help.md,docs_archive,4427,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/horror.md,docs_archive,1919,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/idle-incremental.md,docs_archive,1451,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/index-template.md,docs_archive,4530,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/innovation-strategist.md,docs_archive,4390,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/input-discovery-standards.md,docs_archive,4482,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/input-testing.md,docs_archive,9073,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/instructions.md,docs_archive,67067,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/instructions-narrative.md,docs_archive,15606,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/intent-vs-prescriptive-spectrum.md,docs_archive,1764,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/localization-testing.md,docs_archive,9709,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/MECHANICS.md,docs_archive,9300,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/menu-handling-standards.md,docs_archive,4723,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/metroidvania.md,docs_archive,1849,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/minimal-output-template.md,docs_archive,161,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/moba.md,docs_archive,1561,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/module-builder.md,docs_archive,5102,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/module-help-generate.md,docs_archive,8209,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/module-standards.md,docs_archive,6936,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/module-yaml-conventions.md,docs_archive,8698,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/multiplayer-testing.md,docs_archive,9600,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/narrative-template.md,docs_archive,2122,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/output-format-standards.md,docs_archive,3102,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/party-game.md,docs_archive,1682,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/performance-template.md,docs_archive,5858,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/performance-testing.md,docs_archive,5167,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/persona-properties.md,docs_archive,6985,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/playtesting.md,docs_archive,9871,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/playtest-template.md,docs_archive,4694,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/PRD_ACTIVE.md,docs_archive,6688,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/presentation-master.md,docs_archive,6265,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/principles-crafting.md,docs_archive,5006,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/project-context-template.md,docs_archive,466,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/project-overview-template.md,docs_archive,1950,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/puzzle.md,docs_archive,923,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/qa-automation.md,docs_archive,4806,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/racing.md,docs_archive,1695,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/README.md,docs_archive,6005,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/regression-testing.md,docs_archive,5732,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/RENDERING_ARCHITECTURE_INTEGRITY_AUDIT.md,docs_archive,13288,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/RENDERING_CLEAN_ARCH_MIGRATION_BLUEPRINT.md,docs_archive,10200,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/RENDERING_SYSTEM_AUDIT_MASTER.md,docs_archive,16137,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/RENDERING_TECHNICAL_CANDIDATES_MATRIX.md,docs_archive,11675,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/RENDERING_VISUAL_SPEC_GDD.md,docs_archive,10237,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/rhythm.md,docs_archive,1501,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/roguelike.md,docs_archive,1107,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/rpg.md,docs_archive,1090,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/sandbox.md,docs_archive,1644,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/save-testing.md,docs_archive,8220,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/shooter.md,docs_archive,1603,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/simulation.md,docs_archive,1511,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/smoke-testing.md,docs_archive,10993,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/source-tree-template.md,docs_archive,2162,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/sports.md,docs_archive,1437,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-00-conversion.md,docs_archive,7763,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-01-agent-loading.md,docs_archive,5275,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-01b-continuation.md,docs_archive,226,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-01b-continue.md,docs_archive,6074,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-01-brainstorm.md,docs_archive,4822,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-01b-structure.md,docs_archive,5631,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-01-discover.md,docs_archive,6455,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-01-discovery.md,docs_archive,6395,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-01-init.md,docs_archive,9256,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
.agent/docs/_archive/pre-ontology-md-recovery-2026-03-22-24/files/step-01-init-continuable-template.md,docs_archive,8274,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,9c9d68881224c8d20a5e129b926cca964c0ca6fb,2026-04-08T15:30:46-04:00,n,n,unprocessed,
